Local time,Open,High,Low,Close,Volume
09.12.2024 10:00:00.000 GMT+0300,2644.115,2651.445,2643.315,2650.725,3534509.8972
09.12.2024 11:00:00.000 GMT+0300,2650.725,2651.285,2646.255,2649.585,5135819.912
09.12.2024 12:00:00.000 GMT+0300,2649.595,2657.635,2649.065,2655.875,3588249.9218
09.12.2024 13:00:00.000 GMT+0300,2655.895,2658.615,2653.705,2657.745,5036930.0842
09.12.2024 14:00:00.000 GMT+0300,2657.815,2660.645,2653.655,2656.465,4957230.0911
09.12.2024 15:00:00.000 GMT+0300,2656.465,2658.465,2653.575,2656.495,4072179.7943
09.12.2024 16:00:00.000 GMT+0300,2656.485,2666.595,2654.955,2665.815,8408980.3696
09.12.2024 17:00:00.000 GMT+0300,2665.855,2675.585,2662.925,2674.415,6983960.1517
09.12.2024 18:00:00.000 GMT+0300,2674.455,2676.685,2666.902,2668.626,7836470.1271
09.12.2024 19:00:00.000 GMT+0300,2668.596,2670.815,2665.885,2667.772,3980880.022
09.12.2024 20:00:00.000 GMT+0300,2667.945,2669.665,2663.955,2664.752,2288059.9499
09.12.2024 21:00:00.000 GMT+0300,2664.796,2664.976,2661.902,2663.252,1919800.0431
09.12.2024 22:00:00.000 GMT+0300,2663.285,2663.525,2659.185,2660.476,1753329.9923
09.12.2024 23:00:00.000 GMT+0300,2660.446,2660.556,2657.002,2658.152,1554180.0261
10.12.2024 00:00:00.000 GMT+0300,2658.155,2661.075,2658.052,2660.645,769890.0104
10.12.2024 01:00:00.000 GMT+0300,2660.645,2660.645,2660.645,2660.645,0
10.12.2024 02:00:00.000 GMT+0300,2661.902,2662.102,2659.945,2660.795,663709.9981
10.12.2024 03:00:00.000 GMT+0300,2660.795,2665.822,2658.265,2665.255,1169000.0296
10.12.2024 04:00:00.000 GMT+0300,2665.275,2668.915,2660.852,2667.705,3544280.0522
10.12.2024 05:00:00.000 GMT+0300,2667.735,2671.715,2666.425,2669.252,3971649.8852
10.12.2024 06:00:00.000 GMT+0300,2669.255,2671.975,2665.635,2670.216,4381539.8216
10.12.2024 07:00:00.000 GMT+0300,2670.216,2674.085,2669.955,2670.535,1440790.0572
10.12.2024 08:00:00.000 GMT+0300,2670.615,2671.906,2668.495,2669.075,1446779.9664
10.12.2024 09:00:00.000 GMT+0300,2669.075,2671.165,2665.955,2670.295,1494459.9867
10.12.2024 10:00:00.000 GMT+0300,2670.285,2671.035,2663.902,2664.886,2549400.0912
10.12.2024 11:00:00.000 GMT+0300,2664.905,2665.895,2661.455,2663.505,4518320.0836
10.12.2024 12:00:00.000 GMT+0300,2663.505,2667.262,2661.895,2665.325,2316879.9877
10.12.2024 13:00:00.000 GMT+0300,2665.345,2676.975,2664.655,2675.822,3147162.9143
10.12.2024 14:00:00.000 GMT+0300,2675.842,2675.855,2670.025,2674.852,3321110.0101
10.12.2024 15:00:00.000 GMT+0300,2674.832,2680.315,2673.045,2678.025,4658080.101
10.12.2024 16:00:00.000 GMT+0300,2678.085,2682.215,2672.505,2680.675,7162829.8759
10.12.2024 17:00:00.000 GMT+0300,2680.675,2692.045,2679.765,2689.075,7592130.1842
10.12.2024 18:00:00.000 GMT+0300,2688.985,2690.725,2684.822,2687.695,4029560.0891
10.12.2024 19:00:00.000 GMT+0300,2687.785,2692.842,2684.935,2692.585,3788779.974
10.12.2024 20:00:00.000 GMT+0300,2692.615,2695.795,2690.735,2694.555,2063319.9215
10.12.2024 21:00:00.000 GMT+0300,2694.545,2695.525,2692.186,2692.655,1727669.9543
10.12.2024 22:00:00.000 GMT+0300,2692.655,2694.825,2691.425,2692.275,1610839.963
10.12.2024 23:00:00.000 GMT+0300,2692.325,2693.415,2691.245,2692.005,1540070.0569
11.12.2024 00:00:00.000 GMT+0300,2691.995,2694.765,2691.865,2694.525,570599.9732
11.12.2024 01:00:00.000 GMT+0300,2694.525,2694.525,2694.525,2694.525,0
11.12.2024 02:00:00.000 GMT+0300,2695.102,2698.745,2693.805,2696.385,1472550.0345
11.12.2024 03:00:00.000 GMT+0300,2696.365,2702.186,2693.775,2701.302,2494659.9007
11.12.2024 04:00:00.000 GMT+0300,2701.302,2704.105,2696.946,2700.305,5088079.9294
11.12.2024 05:00:00.000 GMT+0300,2700.305,2704.665,2698.645,2699.515,4204820.1561
11.12.2024 06:00:00.000 GMT+0300,2699.445,2702.715,2695.065,2695.825,3551569.9387
11.12.2024 07:00:00.000 GMT+0300,2695.825,2697.185,2683.865,2685.375,3128220.0813
11.12.2024 08:00:00.000 GMT+0300,2685.375,2695.000,2676.145,2690.000,3003180.027
11.12.2024 09:00:00.000 GMT+0300,2690.000,2698.852,2688.252,2697.052,2750653.0285
11.12.2024 10:00:00.000 GMT+0300,2697.092,2697.165,2688.365,2690.795,3516959.9056
11.12.2024 11:00:00.000 GMT+0300,2690.775,2696.545,2689.095,2691.476,4655769.825
11.12.2024 12:00:00.000 GMT+0300,2691.506,2696.352,2686.552,2696.036,5294589.9963
11.12.2024 13:00:00.000 GMT+0300,2696.026,2700.000,2692.752,2694.936,4222990.036
11.12.2024 14:00:00.000 GMT+0300,2694.916,2698.256,2693.026,2697.056,4178020.0005
11.12.2024 15:00:00.000 GMT+0300,2697.066,2697.982,2694.226,2696.076,4766270.1607
11.12.2024 16:00:00.000 GMT+0300,2696.186,2702.445,2690.902,2701.305,7247910.0227
11.12.2024 17:00:00.000 GMT+0300,2701.335,2707.275,2696.952,2706.545,8988679.8859
11.12.2024 18:00:00.000 GMT+0300,2706.545,2716.306,2705.810,2713.466,10193070.4117
11.12.2024 19:00:00.000 GMT+0300,2713.475,2718.825,2711.566,2715.585,9293149.9481
11.12.2024 20:00:00.000 GMT+0300,2715.585,2720.195,2714.375,2718.586,5142580.0323
11.12.2024 21:00:00.000 GMT+0300,2718.586,2721.635,2714.202,2714.552,3370429.9927
11.12.2024 22:00:00.000 GMT+0300,2714.552,2720.236,2713.652,2718.375,2173069.9539
11.12.2024 23:00:00.000 GMT+0300,2718.375,2720.355,2716.375,2717.505,3830009.9373
12.12.2024 00:00:00.000 GMT+0300,2717.485,2719.495,2716.325,2718.995,439900.0108
12.12.2024 01:00:00.000 GMT+0300,2718.995,2718.995,2718.995,2718.995,0
12.12.2024 02:00:00.000 GMT+0300,2718.675,2720.702,2717.535,2720.486,919510.0069
12.12.2024 03:00:00.000 GMT+0300,2720.795,2722.885,2720.415,2722.656,1085219.9793
12.12.2024 04:00:00.000 GMT+0300,2726.236,2726.526,2701.365,2711.535,4375679.9698
12.12.2024 05:00:00.000 GMT+0300,2711.575,2712.055,2704.065,2706.215,3254549.9802
12.12.2024 06:00:00.000 GMT+0300,2706.285,2711.816,2705.495,2710.856,2872920.0363
12.12.2024 07:00:00.000 GMT+0300,2710.826,2716.565,2709.956,2713.095,1406820.0588
12.12.2024 08:00:00.000 GMT+0300,2713.135,2716.926,2711.875,2714.035,2502209.9018
12.12.2024 09:00:00.000 GMT+0300,2714.125,2719.162,2710.655,2719.115,2720149.9939
12.12.2024 10:00:00.000 GMT+0300,2719.135,2720.866,2715.665,2716.635,4030129.9095
12.12.2024 11:00:00.000 GMT+0300,2716.585,2719.975,2715.215,2718.395,4568659.7824
12.12.2024 12:00:00.000 GMT+0300,2717.015,2718.076,2714.615,2716.425,2218640.089
12.12.2024 13:00:00.000 GMT+0300,2715.515,2716.142,2710.215,2711.735,3868989.9445
12.12.2024 14:00:00.000 GMT+0300,2711.725,2713.885,2707.755,2711.355,4947810.173
12.12.2024 15:00:00.000 GMT+0300,2711.335,2712.882,2706.195,2707.222,3705399.9901
12.12.2024 16:00:00.000 GMT+0300,2707.225,2713.786,2697.602,2697.885,7823999.8817
12.12.2024 17:00:00.000 GMT+0300,2697.955,2699.905,2681.216,2686.916,11262599.9451
12.12.2024 18:00:00.000 GMT+0300,2686.885,2688.792,2675.352,2680.055,9049960.1364
12.12.2024 19:00:00.000 GMT+0300,2680.055,2684.226,2677.552,2683.952,5213230.1331
12.12.2024 20:00:00.000 GMT+0300,2683.836,2687.146,2681.732,2686.726,5308199.8825
12.12.2024 21:00:00.000 GMT+0300,2686.876,2687.485,2683.152,2684.525,2673710.1078
12.12.2024 22:00:00.000 GMT+0300,2684.535,2687.135,2682.836,2683.336,2634700.0599
12.12.2024 23:00:00.000 GMT+0300,2683.336,2683.886,2679.702,2680.002,2960069.8948
13.12.2024 00:00:00.000 GMT+0300,2679.995,2683.385,2679.995,2681.986,719950.0203
13.12.2024 01:00:00.000 GMT+0300,2681.986,2681.986,2681.986,2681.986,0
13.12.2024 02:00:00.000 GMT+0300,2681.702,2682.302,2680.395,2680.942,465869.993
13.12.2024 03:00:00.000 GMT+0300,2681.035,2685.966,2679.166,2685.842,1472980.0224
13.12.2024 04:00:00.000 GMT+0300,2685.842,2693.155,2685.742,2690.235,5134359.8366
13.12.2024 05:00:00.000 GMT+0300,2690.255,2691.565,2684.635,2687.035,3973129.9877
13.12.2024 06:00:00.000 GMT+0300,2687.035,2691.645,2686.455,2688.445,2695080.0419
13.12.2024 07:00:00.000 GMT+0300,2688.285,2689.015,2685.952,2687.726,2023070.097
13.12.2024 08:00:00.000 GMT+0300,2687.726,2689.816,2685.452,2688.695,2274300.0984
13.12.2024 09:00:00.000 GMT+0300,2688.725,2690.935,2683.602,2689.986,3492130.0411
13.12.2024 10:00:00.000 GMT+0300,2689.955,2690.415,2681.345,2683.552,3528069.973
13.12.2024 11:00:00.000 GMT+0300,2683.552,2685.166,2674.775,2675.402,3306879.9973
13.12.2024 12:00:00.000 GMT+0300,2675.102,2677.425,2667.852,2669.416,2756059.885
13.12.2024 13:00:00.000 GMT+0300,2669.352,2670.596,2665.385,2667.076,2848459.959
13.12.2024 14:00:00.000 GMT+0300,2667.076,2669.795,2664.595,2665.275,2296509.9812
13.12.2024 15:00:00.000 GMT+0300,2665.265,2673.176,2663.202,2672.862,3166110.0388
13.12.2024 16:00:00.000 GMT+0300,2672.862,2673.202,2659.962,2662.556,5837140.0833
13.12.2024 17:00:00.000 GMT+0300,2662.566,2664.415,2657.615,2660.476,6459040.1649
13.12.2024 18:00:00.000 GMT+0300,2660.445,2663.036,2654.925,2660.252,7501560.2112
13.12.2024 19:00:00.000 GMT+0300,2660.266,2664.956,2659.105,2662.516,3846970.0813
13.12.2024 20:00:00.000 GMT+0300,2662.506,2662.716,2655.875,2656.595,2780639.8869
13.12.2024 21:00:00.000 GMT+0300,2656.595,2657.446,2652.402,2654.485,3065700.0542
13.12.2024 22:00:00.000 GMT+0300,2654.485,2655.576,2652.602,2653.185,3252729.8927
13.12.2024 23:00:00.000 GMT+0300,2653.195,2653.665,2646.702,2648.152,2362610.1017
14.12.2024 00:00:00.000 GMT+0300,2648.152,2650.325,2646.472,2649.325,989579.9756
16.12.2024 02:00:00.000 GMT+0300,2650.902,2653.402,2648.965,2651.802,1022199.9884
16.12.2024 03:00:00.000 GMT+0300,2651.802,2652.085,2643.802,2647.505,1784129.9772
16.12.2024 04:00:00.000 GMT+0300,2647.465,2655.965,2647.125,2653.735,3803740.0246
16.12.2024 05:00:00.000 GMT+0300,2653.745,2655.102,2650.795,2652.155,2703700.0656
16.12.2024 06:00:00.000 GMT+0300,2652.165,2655.895,2651.995,2654.035,2850620.0314
16.12.2024 07:00:00.000 GMT+0300,2654.045,2654.816,2652.196,2653.055,1895239.9492
16.12.2024 08:00:00.000 GMT+0300,2653.085,2653.816,2649.805,2653.136,3253089.9048
16.12.2024 09:00:00.000 GMT+0300,2653.106,2655.145,2652.375,2653.976,2752259.9697
16.12.2024 10:00:00.000 GMT+0300,2653.976,2656.175,2651.946,2654.035,3029589.8914
16.12.2024 11:00:00.000 GMT+0300,2654.125,2662.366,2652.605,2658.302,4463399.8871
16.12.2024 12:00:00.000 GMT+0300,2658.302,2660.462,2656.166,2658.402,2910540.1039
16.12.2024 13:00:00.000 GMT+0300,2658.402,2661.446,2658.332,2659.155,2633019.9242
16.12.2024 14:00:00.000 GMT+0300,2659.155,2664.486,2657.995,2663.875,3460850.0004
16.12.2024 15:00:00.000 GMT+0300,2663.875,2664.705,2657.685,2660.356,3432749.9866
16.12.2024 16:00:00.000 GMT+0300,2660.356,2664.595,2659.132,2662.125,3959860.0864
16.12.2024 17:00:00.000 GMT+0300,2662.125,2663.295,2654.965,2655.146,3114190.1016
16.12.2024 18:00:00.000 GMT+0300,2655.146,2657.235,2651.125,2654.575,4167359.8289
16.12.2024 19:00:00.000 GMT+0300,2654.605,2656.115,2648.852,2652.465,2774230.0034
16.12.2024 20:00:00.000 GMT+0300,2652.465,2655.752,2652.145,2652.402,1840119.9579
16.12.2024 21:00:00.000 GMT+0300,2652.416,2655.915,2651.652,2655.615,1912850.0223
16.12.2024 22:00:00.000 GMT+0300,2655.645,2656.045,2652.452,2653.552,1268869.9961
16.12.2024 23:00:00.000 GMT+0300,2653.596,2653.905,2652.152,2653.002,1693529.9635
17.12.2024 00:00:00.000 GMT+0300,2653.055,2653.435,2651.802,2653.305,442889.9884
17.12.2024 01:00:00.000 GMT+0300,2653.305,2653.305,2653.305,2653.305,0
17.12.2024 02:00:00.000 GMT+0300,2653.302,2653.702,2651.925,2652.035,414860.0101
17.12.2024 03:00:00.000 GMT+0300,2652.042,2655.745,2651.445,2655.535,1391319.9902
17.12.2024 04:00:00.000 GMT+0300,2655.545,2658.945,2654.552,2658.405,4166570.1866
17.12.2024 05:00:00.000 GMT+0300,2658.146,2658.925,2654.215,2655.276,3059469.9383
17.12.2024 06:00:00.000 GMT+0300,2655.246,2656.455,2651.552,2653.836,2142740.0112
17.12.2024 07:00:00.000 GMT+0300,2653.836,2655.636,2651.175,2652.015,1518409.9674
17.12.2024 08:00:00.000 GMT+0300,2652.025,2654.996,2649.472,2654.015,2960119.9627
17.12.2024 09:00:00.000 GMT+0300,2654.015,2654.895,2646.795,2649.252,3376359.9396
17.12.2024 10:00:00.000 GMT+0300,2649.252,2657.386,2648.552,2654.055,3239340.0669
17.12.2024 11:00:00.000 GMT+0300,2654.065,2654.065,2641.802,2644.402,3110260.0098
17.12.2024 12:00:00.000 GMT+0300,2644.465,2646.382,2638.402,2640.096,3519989.9673
17.12.2024 13:00:00.000 GMT+0300,2640.096,2643.636,2638.455,2638.535,3182940.0063
17.12.2024 14:00:00.000 GMT+0300,2638.555,2642.842,2636.526,2642.605,2719579.9351
17.12.2024 15:00:00.000 GMT+0300,2642.546,2645.902,2641.102,2643.205,3420229.9118
17.12.2024 16:00:00.000 GMT+0300,2643.206,2647.125,2635.002,2637.466,5476950.1686
17.12.2024 17:00:00.000 GMT+0300,2637.466,2642.345,2633.402,2637.102,6841380.1193
17.12.2024 18:00:00.000 GMT+0300,2637.066,2643.175,2636.402,2640.475,7160280.2277
17.12.2024 19:00:00.000 GMT+0300,2640.475,2641.846,2636.985,2639.215,3692320.1084
17.12.2024 20:00:00.000 GMT+0300,2639.186,2647.315,2638.215,2646.275,3509119.9875
17.12.2024 21:00:00.000 GMT+0300,2646.305,2649.285,2645.195,2647.565,4671750.0687
17.12.2024 22:00:00.000 GMT+0300,2647.565,2648.485,2645.435,2645.625,3328609.9434
17.12.2024 23:00:00.000 GMT+0300,2645.735,2647.065,2643.205,2643.695,3581579.9236
18.12.2024 00:00:00.000 GMT+0300,2643.825,2646.845,2643.705,2646.795,510590.0168
18.12.2024 01:00:00.000 GMT+0300,2646.795,2646.795,2646.795,2646.795,0
18.12.2024 02:00:00.000 GMT+0300,2646.395,2647.995,2645.142,2647.785,509029.9845
18.12.2024 03:00:00.000 GMT+0300,2647.785,2650.672,2646.845,2650.445,1515419.96
18.12.2024 04:00:00.000 GMT+0300,2650.405,2652.075,2648.352,2651.255,2224740.0284
18.12.2024 05:00:00.000 GMT+0300,2651.255,2651.355,2647.196,2647.685,2038110.0178
18.12.2024 06:00:00.000 GMT+0300,2647.655,2649.202,2645.465,2645.985,2994829.8931
18.12.2024 07:00:00.000 GMT+0300,2645.975,2646.205,2643.025,2645.415,2642169.9524
18.12.2024 08:00:00.000 GMT+0300,2645.425,2649.826,2644.215,2647.705,3099849.9393
18.12.2024 09:00:00.000 GMT+0300,2647.735,2648.235,2644.845,2647.052,3175889.9689
18.12.2024 10:00:00.000 GMT+0300,2647.056,2647.615,2643.586,2644.956,2990170.002
18.12.2024 11:00:00.000 GMT+0300,2644.945,2649.915,2642.415,2648.185,3599920.0344
18.12.2024 12:00:00.000 GMT+0300,2648.185,2649.545,2645.775,2647.252,2209460.0201
18.12.2024 13:00:00.000 GMT+0300,2647.305,2649.675,2646.545,2648.715,2390259.9812
18.12.2024 14:00:00.000 GMT+0300,2648.715,2649.735,2646.015,2646.435,3550009.9659
18.12.2024 15:00:00.000 GMT+0300,2646.435,2647.975,2643.725,2644.295,3228369.9512
18.12.2024 16:00:00.000 GMT+0300,2644.305,2647.795,2641.385,2644.302,3727139.9498
18.12.2024 17:00:00.000 GMT+0300,2644.226,2645.085,2637.235,2638.336,4440100.193
18.12.2024 18:00:00.000 GMT+0300,2638.336,2638.655,2634.096,2638.502,7098639.9651
18.12.2024 19:00:00.000 GMT+0300,2638.495,2639.835,2633.305,2635.045,3297480.1064
18.12.2024 20:00:00.000 GMT+0300,2635.065,2640.326,2634.942,2636.305,6692359.9243
18.12.2024 21:00:00.000 GMT+0300,2636.305,2639.285,2635.636,2637.572,3502279.9969
18.12.2024 22:00:00.000 GMT+0300,2637.572,2638.826,2604.316,2604.806,7500100.1358
18.12.2024 23:00:00.000 GMT+0300,2604.806,2609.516,2587.495,2592.702,6855450.1534
19.12.2024 00:00:00.000 GMT+0300,2593.335,2595.746,2583.985,2585.555,1770069.9568
19.12.2024 01:00:00.000 GMT+0300,2585.555,2585.555,2585.555,2585.555,0
19.12.2024 02:00:00.000 GMT+0300,2585.525,2592.652,2583.505,2588.595,1747410.059
19.12.2024 03:00:00.000 GMT+0300,2588.605,2597.502,2588.345,2595.602,2310060.0243
19.12.2024 04:00:00.000 GMT+0300,2595.646,2618.452,2593.752,2612.352,4463088.9893
19.12.2024 05:00:00.000 GMT+0300,2612.105,2614.292,2606.585,2612.445,2975399.971
19.12.2024 06:00:00.000 GMT+0300,2612.402,2613.715,2608.002,2610.842,2156280.0407
19.12.2024 07:00:00.000 GMT+0300,2610.845,2611.762,2607.265,2609.556,1754830.0028
19.12.2024 08:00:00.000 GMT+0300,2609.526,2610.856,2606.915,2607.555,1519940.0187
19.12.2024 09:00:00.000 GMT+0300,2607.545,2614.622,2603.605,2613.352,3255325.079
19.12.2024 10:00:00.000 GMT+0300,2613.375,2622.985,2612.215,2616.865,3832454.9198
19.12.2024 11:00:00.000 GMT+0300,2616.895,2619.475,2613.575,2618.825,3462315.0826
19.12.2024 12:00:00.000 GMT+0300,2618.785,2623.202,2618.785,2620.665,4396150.1122
19.12.2024 13:00:00.000 GMT+0300,2620.665,2626.765,2617.585,2619.876,4839350.2235
19.12.2024 14:00:00.000 GMT+0300,2619.792,2622.252,2616.402,2617.052,3117470.026
19.12.2024 15:00:00.000 GMT+0300,2617.052,2617.136,2604.575,2606.616,5290999.8894
19.12.2024 16:00:00.000 GMT+0300,2606.616,2606.656,2595.555,2596.635,6679625.0343
19.12.2024 17:00:00.000 GMT+0300,2596.615,2601.065,2592.152,2592.986,7919970.0356
19.12.2024 18:00:00.000 GMT+0300,2592.986,2596.215,2587.205,2588.702,6745200.1572
19.12.2024 19:00:00.000 GMT+0300,2588.625,2596.896,2587.465,2592.052,4827270.031
19.12.2024 20:00:00.000 GMT+0300,2592.052,2594.555,2590.995,2592.926,3372230.0529
19.12.2024 21:00:00.000 GMT+0300,2592.926,2600.225,2592.152,2600.052,3624720.0966
19.12.2024 22:00:00.000 GMT+0300,2600.052,2601.345,2597.045,2597.115,2324569.9406
19.12.2024 23:00:00.000 GMT+0300,2597.115,2600.645,2596.702,2596.952,4143420.2194
20.12.2024 00:00:00.000 GMT+0300,2597.055,2597.285,2593.505,2594.695,483119.9944
20.12.2024 01:00:00.000 GMT+0300,2594.695,2594.695,2594.695,2594.695,0
20.12.2024 02:00:00.000 GMT+0300,2595.262,2596.235,2592.655,2593.825,572719.9912
20.12.2024 03:00:00.000 GMT+0300,2593.825,2595.616,2590.765,2591.102,1158849.9546
20.12.2024 04:00:00.000 GMT+0300,2591.146,2604.215,2589.905,2604.165,3486740.1123
20.12.2024 05:00:00.000 GMT+0300,2604.155,2604.302,2595.855,2597.466,3189929.9622
20.12.2024 06:00:00.000 GMT+0300,2597.455,2599.386,2596.075,2598.846,1756450.057
20.12.2024 07:00:00.000 GMT+0300,2598.856,2601.275,2597.735,2598.345,1689810.0376
20.12.2024 08:00:00.000 GMT+0300,2598.335,2601.615,2596.835,2600.555,3103199.9588
20.12.2024 09:00:00.000 GMT+0300,2600.555,2605.705,2599.152,2605.152,2655174.9706
20.12.2024 10:00:00.000 GMT+0300,2605.155,2607.916,2602.705,2606.615,2919810.0567
20.12.2024 11:00:00.000 GMT+0300,2606.615,2608.025,2604.605,2605.802,4292669.7731
20.12.2024 12:00:00.000 GMT+0300,2605.802,2607.002,2603.422,2605.335,3781169.8914
20.12.2024 13:00:00.000 GMT+0300,2605.365,2607.245,2604.275,2604.385,3994849.9203
20.12.2024 14:00:00.000 GMT+0300,2604.365,2605.025,2600.295,2603.925,5797210.2165
20.12.2024 15:00:00.000 GMT+0300,2603.895,2606.500,2602.435,2603.845,3846295.1183
20.12.2024 16:00:00.000 GMT+0300,2603.845,2614.395,2600.882,2609.795,7436059.9518
20.12.2024 17:00:00.000 GMT+0300,2609.795,2618.725,2608.815,2617.585,7294010.1624
20.12.2024 18:00:00.000 GMT+0300,2617.585,2631.455,2616.685,2630.595,8913629.5319
20.12.2024 19:00:00.000 GMT+0300,2630.625,2632.075,2622.615,2625.506,5470270.1569
20.12.2024 20:00:00.000 GMT+0300,2625.486,2627.866,2622.502,2625.902,3154710.0544
20.12.2024 21:00:00.000 GMT+0300,2625.902,2627.732,2623.655,2626.436,3752710.104
20.12.2024 22:00:00.000 GMT+0300,2626.436,2629.626,2625.252,2628.202,2988699.913
20.12.2024 23:00:00.000 GMT+0300,2628.185,2628.345,2622.486,2623.056,2316200.0179
21.12.2024 00:00:00.000 GMT+0300,2623.056,2624.352,2619.552,2624.286,692770.0043
23.12.2024 02:00:00.000 GMT+0300,2624.452,2625.225,2622.002,2624.766,666840.0168
23.12.2024 03:00:00.000 GMT+0300,2624.745,2625.475,2617.845,2622.005,1575809.9556
23.12.2024 04:00:00.000 GMT+0300,2621.965,2624.375,2618.835,2621.055,2992019.8917
23.12.2024 05:00:00.000 GMT+0300,2621.055,2627.802,2620.936,2626.202,1920830.0114
23.12.2024 06:00:00.000 GMT+0300,2626.326,2627.316,2622.652,2624.405,1771450.0427
23.12.2024 07:00:00.000 GMT+0300,2624.306,2626.775,2624.235,2625.852,962549.9845
23.12.2024 08:00:00.000 GMT+0300,2625.996,2629.565,2625.352,2627.045,2087399.9596
23.12.2024 09:00:00.000 GMT+0300,2627.025,2633.352,2624.855,2631.992,1837255.0011
23.12.2024 10:00:00.000 GMT+0300,2632.066,2633.566,2629.745,2630.585,1984910.0113
23.12.2024 11:00:00.000 GMT+0300,2630.595,2632.415,2626.352,2630.225,3474630.1174
23.12.2024 12:00:00.000 GMT+0300,2630.235,2631.115,2626.366,2626.725,2537400.0072
23.12.2024 13:00:00.000 GMT+0300,2626.715,2627.252,2619.000,2619.826,3750519.9909
23.12.2024 14:00:00.000 GMT+0300,2619.826,2620.402,2613.302,2616.552,2920480.0129
23.12.2024 15:00:00.000 GMT+0300,2616.576,2618.976,2614.375,2615.355,2509680.0327
23.12.2024 16:00:00.000 GMT+0300,2615.315,2620.152,2614.265,2617.636,3549860.0006
23.12.2024 17:00:00.000 GMT+0300,2617.515,2620.055,2613.952,2616.412,4198629.8561
23.12.2024 18:00:00.000 GMT+0300,2616.342,2617.126,2609.596,2610.086,6794789.7911
23.12.2024 19:00:00.000 GMT+0300,2610.086,2616.546,2608.446,2616.296,4363430.0232
23.12.2024 20:00:00.000 GMT+0300,2616.352,2616.792,2611.026,2611.545,4075900.0778
23.12.2024 21:00:00.000 GMT+0300,2611.536,2613.095,2610.152,2610.786,2914799.9287
23.12.2024 22:00:00.000 GMT+0300,2610.802,2612.856,2609.865,2611.355,3336299.8962
23.12.2024 23:00:00.000 GMT+0300,2611.355,2612.795,2609.385,2611.185,2718669.8914
24.12.2024 00:00:00.000 GMT+0300,2611.235,2614.096,2610.485,2613.395,280050.0095
24.12.2024 01:00:00.000 GMT+0300,2613.395,2613.395,2613.395,2613.395,0
24.12.2024 02:00:00.000 GMT+0300,2613.995,2617.402,2613.795,2615.885,447629.9882
24.12.2024 03:00:00.000 GMT+0300,2615.946,2617.632,2613.895,2617.055,935999.9895
24.12.2024 04:00:00.000 GMT+0300,2617.055,2618.225,2614.885,2617.735,2218080.0438
24.12.2024 05:00:00.000 GMT+0300,2617.735,2620.292,2616.925,2617.175,1846240.0436
24.12.2024 06:00:00.000 GMT+0300,2617.185,2619.096,2616.002,2619.096,1204710.0067
24.12.2024 07:00:00.000 GMT+0300,2619.096,2620.746,2618.515,2620.502,1320510.0298
24.12.2024 08:00:00.000 GMT+0300,2620.502,2621.785,2618.652,2619.602,1568639.9937
24.12.2024 09:00:00.000 GMT+0300,2619.602,2620.202,2616.735,2619.352,1817620.039
24.12.2024 10:00:00.000 GMT+0300,2619.292,2621.752,2618.165,2618.542,1888280.0341
24.12.2024 11:00:00.000 GMT+0300,2618.662,2620.022,2616.902,2617.532,800870.0013
24.12.2024 12:00:00.000 GMT+0300,2617.555,2618.542,2613.745,2613.902,1660640.0013
24.12.2024 13:00:00.000 GMT+0300,2613.935,2618.202,2613.442,2615.902,1469889.9984
24.12.2024 14:00:00.000 GMT+0300,2615.902,2616.562,2612.752,2615.502,1367699.9807
24.12.2024 15:00:00.000 GMT+0300,2615.502,2616.702,2612.852,2614.175,1429309.9642
24.12.2024 16:00:00.000 GMT+0300,2614.095,2615.085,2611.552,2614.605,3983370.0657
24.12.2024 17:00:00.000 GMT+0300,2614.615,2617.625,2610.402,2611.225,3629100.0843
24.12.2024 18:00:00.000 GMT+0300,2611.176,2613.845,2610.302,2611.952,3641940.1169
24.12.2024 19:00:00.000 GMT+0300,2611.965,2618.102,2611.852,2616.296,3012739.8968
24.12.2024 20:00:00.000 GMT+0300,2616.285,2619.706,2615.452,2617.285,3273180.0079
24.12.2024 21:00:00.000 GMT+0300,2617.385,2618.245,2615.195,2617.202,690540.0157
24.12.2024 22:00:00.000 GMT+0300,2617.202,2617.202,2617.202,2617.202,0
24.12.2024 23:00:00.000 GMT+0300,2617.202,2617.202,2617.202,2617.202,0
25.12.2024 00:00:00.000 GMT+0300,2617.202,2617.202,2617.202,2617.202,0
25.12.2024 01:00:00.000 GMT+0300,2617.202,2617.202,2617.202,2617.202,0
25.12.2024 02:00:00.000 GMT+0300,2617.202,2617.202,2617.202,2617.202,0
25.12.2024 03:00:00.000 GMT+0300,2617.202,2617.202,2617.202,2617.202,0
25.12.2024 04:00:00.000 GMT+0300,2617.202,2617.202,2617.202,2617.202,0
25.12.2024 05:00:00.000 GMT+0300,2617.202,2617.202,2617.202,2617.202,0
25.12.2024 06:00:00.000 GMT+0300,2617.202,2617.202,2617.202,2617.202,0
25.12.2024 07:00:00.000 GMT+0300,2617.202,2617.202,2617.202,2617.202,0
25.12.2024 08:00:00.000 GMT+0300,2617.202,2617.202,2617.202,2617.202,0
25.12.2024 09:00:00.000 GMT+0300,2617.202,2617.202,2617.202,2617.202,0
25.12.2024 10:00:00.000 GMT+0300,2617.202,2617.202,2617.202,2617.202,0
25.12.2024 11:00:00.000 GMT+0300,2617.202,2617.202,2617.202,2617.202,0
