Local time,Open,High,Low,Close,Volume
26.01.2023 17:00:00.000 GMT+0300,1937.575,1942.315,1929.337,1932.658,3546195.0302
26.01.2023 18:00:00.000 GMT+0300,1932.658,1934.855,1923.018,1924.667,3567699.9092
26.01.2023 19:00:00.000 GMT+0300,1924.648,1928.335,1918.627,1925.835,3306309.9384
26.01.2023 20:00:00.000 GMT+0300,1925.808,1930.068,1925.168,1926.515,1336650.0139
26.01.2023 21:00:00.000 GMT+0300,1926.495,1933.005,1926.325,1929.645,1730159.9979
26.01.2023 22:00:00.000 GMT+0300,1929.655,1931.355,1928.448,1931.105,829289.9728
26.01.2023 23:00:00.000 GMT+0300,1931.125,1931.135,1929.015,1929.535,602429.986
27.01.2023 00:00:00.000 GMT+0300,1929.535,1929.795,1928.347,1928.585,491990
27.01.2023 01:00:00.000 GMT+0300,1928.585,1928.585,1928.585,1928.585,0
27.01.2023 02:00:00.000 GMT+0300,1928.397,1931.015,1927.437,1930.655,304340.0049
27.01.2023 03:00:00.000 GMT+0300,1930.645,1934.725,1930.515,1933.785,528919.9948
27.01.2023 04:00:00.000 GMT+0300,1933.765,1933.835,1929.478,1929.975,1079789.9961
27.01.2023 05:00:00.000 GMT+0300,1929.968,1931.048,1925.625,1925.665,718129.9925
27.01.2023 06:00:00.000 GMT+0300,1925.665,1927.628,1923.815,1924.665,896969.974
27.01.2023 07:00:00.000 GMT+0300,1924.635,1924.635,1919.685,1921.535,504180.0141
27.01.2023 08:00:00.000 GMT+0300,1921.515,1925.525,1921.305,1924.928,554220.0208
27.01.2023 09:00:00.000 GMT+0300,1924.927,1925.635,1922.055,1923.135,738969.9817
27.01.2023 10:00:00.000 GMT+0300,1923.085,1925.585,1922.055,1922.995,1253589.9878
27.01.2023 11:00:00.000 GMT+0300,1923.025,1925.875,1922.815,1925.755,1282359.9577
27.01.2023 12:00:00.000 GMT+0300,1925.755,1928.105,1924.318,1925.625,1600819.9453
27.01.2023 13:00:00.000 GMT+0300,1925.575,1929.145,1925.065,1928.355,1418329.9541
27.01.2023 14:00:00.000 GMT+0300,1928.385,1931.337,1928.105,1930.018,1578780.055
27.01.2023 15:00:00.000 GMT+0300,1930.005,1932.205,1927.665,1930.615,1057219.9821
27.01.2023 16:00:00.000 GMT+0300,1930.615,1934.918,1928.358,1928.735,3039079.9046
27.01.2023 17:00:00.000 GMT+0300,1928.695,1931.125,1921.715,1923.465,2670759.9163
27.01.2023 18:00:00.000 GMT+0300,1923.535,1928.975,1916.525,1923.975,2763489.9616
27.01.2023 19:00:00.000 GMT+0300,1923.945,1932.105,1923.675,1929.485,3438819.8853
27.01.2023 20:00:00.000 GMT+0300,1929.467,1930.698,1925.475,1928.495,1604369.998
27.01.2023 21:00:00.000 GMT+0300,1928.465,1930.955,1928.085,1930.148,1048329.9494
27.01.2023 22:00:00.000 GMT+0300,1930.148,1931.898,1929.688,1929.825,1428750.0381
27.01.2023 23:00:00.000 GMT+0300,1929.795,1930.485,1925.948,1926.548,919300.0197
28.01.2023 00:00:00.000 GMT+0300,1926.548,1928.848,1926.475,1927.598,325899.9884
30.01.2023 02:00:00.000 GMT+0300,1927.108,1929.127,1925.378,1928.875,769179.9998
30.01.2023 03:00:00.000 GMT+0300,1928.885,1929.865,1927.685,1928.525,699500.0243
30.01.2023 04:00:00.000 GMT+0300,1928.525,1930.955,1924.665,1927.468,907280.0279
30.01.2023 05:00:00.000 GMT+0300,1927.558,1927.605,1924.877,1926.275,867410.0041
30.01.2023 06:00:00.000 GMT+0300,1926.277,1926.475,1924.227,1926.235,460399.9853
30.01.2023 07:00:00.000 GMT+0300,1926.215,1934.425,1926.005,1933.248,1034240.0074
30.01.2023 08:00:00.000 GMT+0300,1933.237,1933.625,1930.255,1931.295,928260.0284
30.01.2023 09:00:00.000 GMT+0300,1931.295,1932.115,1929.215,1930.905,603659.9874
30.01.2023 10:00:00.000 GMT+0300,1930.855,1931.775,1923.075,1924.455,1212299.943
30.01.2023 11:00:00.000 GMT+0300,1924.475,1924.475,1920.585,1923.185,1406599.9985
30.01.2023 12:00:00.000 GMT+0300,1923.215,1925.415,1922.015,1924.585,1114259.9583
30.01.2023 13:00:00.000 GMT+0300,1924.605,1930.595,1924.415,1930.485,1581869.9598
30.01.2023 14:00:00.000 GMT+0300,1930.485,1930.615,1922.005,1923.105,1282590.0316
30.01.2023 15:00:00.000 GMT+0300,1923.165,1926.735,1922.405,1925.985,715219.9745
30.01.2023 16:00:00.000 GMT+0300,1926.005,1930.268,1924.645,1928.995,1547490.0007
30.01.2023 17:00:00.000 GMT+0300,1928.995,1929.485,1924.325,1925.155,1693369.9846
30.01.2023 18:00:00.000 GMT+0300,1925.185,1929.185,1923.327,1925.535,1747149.9443
30.01.2023 19:00:00.000 GMT+0300,1925.535,1925.715,1922.575,1924.235,1203490.0188
30.01.2023 20:00:00.000 GMT+0300,1924.235,1924.955,1921.825,1924.255,755410.0156
30.01.2023 21:00:00.000 GMT+0300,1924.155,1924.395,1922.275,1922.705,565649.9863
30.01.2023 22:00:00.000 GMT+0300,1922.715,1924.528,1920.735,1923.198,1236080.0505
30.01.2023 23:00:00.000 GMT+0300,1923.125,1923.458,1921.025,1921.938,1707739.9492
31.01.2023 00:00:00.000 GMT+0300,1921.938,1923.478,1921.788,1922.075,640860.0211
31.01.2023 01:00:00.000 GMT+0300,1922.075,1922.075,1922.075,1922.075,0
31.01.2023 02:00:00.000 GMT+0300,1922.207,1922.848,1921.598,1921.985,364030.0035
31.01.2023 03:00:00.000 GMT+0300,1922.015,1923.125,1920.968,1922.695,917710.0062
31.01.2023 04:00:00.000 GMT+0300,1922.735,1927.268,1922.448,1925.115,1350739.9559
31.01.2023 05:00:00.000 GMT+0300,1925.135,1926.295,1924.118,1925.425,560140.0137
31.01.2023 06:00:00.000 GMT+0300,1925.368,1925.755,1920.765,1920.935,524559.9747
31.01.2023 07:00:00.000 GMT+0300,1920.965,1921.795,1918.748,1920.095,502059.9961
31.01.2023 08:00:00.000 GMT+0300,1920.095,1921.158,1916.948,1917.245,908420.0263
31.01.2023 09:00:00.000 GMT+0300,1917.235,1917.235,1911.925,1915.365,811489.9993
31.01.2023 10:00:00.000 GMT+0300,1915.348,1915.737,1912.325,1914.345,1515429.9736
31.01.2023 11:00:00.000 GMT+0300,1914.365,1914.845,1904.918,1906.745,1368530.035
31.01.2023 12:00:00.000 GMT+0300,1906.725,1907.455,1902.598,1903.685,1147449.9702
31.01.2023 13:00:00.000 GMT+0300,1903.665,1905.965,1902.135,1904.628,868330.0018
31.01.2023 14:00:00.000 GMT+0300,1904.628,1905.315,1901.085,1904.105,796389.997
31.01.2023 15:00:00.000 GMT+0300,1904.105,1912.635,1900.665,1907.095,1626379.9667
31.01.2023 16:00:00.000 GMT+0300,1907.115,1920.158,1906.258,1919.498,3378619.9093
31.01.2023 17:00:00.000 GMT+0300,1919.477,1926.365,1918.385,1924.565,2848779.9168
31.01.2023 18:00:00.000 GMT+0300,1924.565,1929.135,1920.375,1928.515,3510380.0297
31.01.2023 19:00:00.000 GMT+0300,1928.505,1929.465,1926.205,1927.225,2025170.0878
31.01.2023 20:00:00.000 GMT+0300,1927.225,1930.465,1926.578,1929.455,1113499.999
31.01.2023 21:00:00.000 GMT+0300,1929.475,1930.998,1928.508,1929.255,1094449.9969
31.01.2023 22:00:00.000 GMT+0300,1929.245,1930.885,1928.275,1928.525,550230.0262
31.01.2023 23:00:00.000 GMT+0300,1928.638,1929.055,1927.058,1928.385,557519.9723
01.02.2023 00:00:00.000 GMT+0300,1928.385,1928.648,1927.475,1927.475,346500.0093
01.02.2023 01:00:00.000 GMT+0300,1927.475,1927.475,1927.475,1927.475,0
01.02.2023 02:00:00.000 GMT+0300,1927.538,1928.317,1926.975,1927.198,312709.9872
01.02.2023 03:00:00.000 GMT+0300,1927.198,1928.055,1926.485,1927.465,336199.9989
01.02.2023 04:00:00.000 GMT+0300,1927.485,1928.665,1925.458,1926.975,1672230.0053
01.02.2023 05:00:00.000 GMT+0300,1926.975,1927.155,1924.418,1925.158,803149.9982
01.02.2023 06:00:00.000 GMT+0300,1925.178,1927.335,1924.905,1926.705,829320.0135
01.02.2023 07:00:00.000 GMT+0300,1926.685,1928.337,1925.455,1925.588,827130.0197
01.02.2023 08:00:00.000 GMT+0300,1925.547,1927.228,1925.115,1925.928,1036649.9424
01.02.2023 09:00:00.000 GMT+0300,1925.928,1928.145,1925.688,1926.795,968389.9879
01.02.2023 10:00:00.000 GMT+0300,1926.755,1929.118,1923.998,1924.835,1154430.0318
01.02.2023 11:00:00.000 GMT+0300,1924.855,1927.035,1923.087,1925.635,1342389.9412
01.02.2023 12:00:00.000 GMT+0300,1925.615,1926.015,1923.368,1924.985,793079.9723
01.02.2023 13:00:00.000 GMT+0300,1924.985,1927.145,1923.655,1926.395,675520.0028
01.02.2023 14:00:00.000 GMT+0300,1926.405,1930.098,1925.795,1928.695,849240.005
01.02.2023 15:00:00.000 GMT+0300,1928.705,1931.465,1927.875,1929.498,1152289.9866
01.02.2023 16:00:00.000 GMT+0300,1929.535,1933.125,1926.725,1929.178,2093950.0332
01.02.2023 17:00:00.000 GMT+0300,1929.125,1932.818,1926.418,1927.685,2340729.9519
01.02.2023 18:00:00.000 GMT+0300,1927.685,1932.185,1922.655,1931.785,3569060.0872
01.02.2023 19:00:00.000 GMT+0300,1931.795,1931.905,1924.365,1925.015,1661829.9484
01.02.2023 20:00:00.000 GMT+0300,1924.965,1925.845,1920.435,1925.565,1255249.9771
01.02.2023 21:00:00.000 GMT+0300,1925.575,1928.335,1924.685,1927.085,1439599.9908
01.02.2023 22:00:00.000 GMT+0300,1927.085,1943.855,1921.028,1942.885,6595170.0211
01.02.2023 23:00:00.000 GMT+0300,1942.895,1953.398,1939.098,1953.398,3441920.042
02.02.2023 00:00:00.000 GMT+0300,1953.398,1954.448,1949.308,1950.098,775979.9957
02.02.2023 01:00:00.000 GMT+0300,1950.098,1950.098,1950.098,1950.098,0
02.02.2023 02:00:00.000 GMT+0300,1950.388,1956.025,1950.187,1952.985,757659.9717
02.02.2023 03:00:00.000 GMT+0300,1952.985,1955.865,1950.697,1952.365,833060.0262
02.02.2023 04:00:00.000 GMT+0300,1952.405,1957.138,1951.145,1952.775,1856600.0462
02.02.2023 05:00:00.000 GMT+0300,1952.745,1954.285,1951.735,1952.185,1061589.9563
02.02.2023 06:00:00.000 GMT+0300,1952.165,1953.298,1951.488,1952.235,515779.9721
02.02.2023 07:00:00.000 GMT+0300,1952.225,1954.195,1951.605,1953.288,600090.0269
02.02.2023 08:00:00.000 GMT+0300,1953.288,1954.345,1952.325,1952.475,832520.0081
02.02.2023 09:00:00.000 GMT+0300,1952.495,1953.765,1951.175,1952.045,775030.0169
02.02.2023 10:00:00.000 GMT+0300,1952.015,1959.625,1952.015,1955.435,1334480.0472
02.02.2023 11:00:00.000 GMT+0300,1955.495,1959.535,1954.557,1957.145,2005359.8881
02.02.2023 12:00:00.000 GMT+0300,1957.125,1957.365,1953.547,1956.315,1605780.0055
02.02.2023 13:00:00.000 GMT+0300,1956.305,1957.117,1951.545,1952.585,1547170.043
02.02.2023 14:00:00.000 GMT+0300,1952.585,1956.535,1952.065,1954.635,798590.0044
02.02.2023 15:00:00.000 GMT+0300,1954.675,1955.905,1952.655,1953.375,1354110.0025
02.02.2023 16:00:00.000 GMT+0300,1953.395,1954.725,1943.237,1944.205,2856400.013
02.02.2023 17:00:00.000 GMT+0300,1944.225,1947.085,1921.077,1921.315,4653944.9692
02.02.2023 18:00:00.000 GMT+0300,1921.315,1927.505,1917.147,1926.065,3625950.098
02.02.2023 19:00:00.000 GMT+0300,1926.055,1926.225,1914.915,1918.515,2535079.9561
02.02.2023 20:00:00.000 GMT+0300,1918.505,1919.845,1911.825,1911.985,1985610.0082
02.02.2023 21:00:00.000 GMT+0300,1911.998,1918.495,1911.627,1917.518,1693259.9545
02.02.2023 22:00:00.000 GMT+0300,1917.515,1917.815,1911.975,1913.215,1119109.9882
02.02.2023 23:00:00.000 GMT+0300,1913.195,1914.125,1911.225,1912.775,1170390.0099
03.02.2023 00:00:00.000 GMT+0300,1912.725,1913.495,1911.375,1911.755,501420.0211
03.02.2023 01:00:00.000 GMT+0300,1911.755,1911.755,1911.755,1911.755,0
03.02.2023 02:00:00.000 GMT+0300,1911.607,1915.355,1911.298,1915.025,472920.0006
03.02.2023 03:00:00.000 GMT+0300,1915.035,1916.765,1913.888,1916.285,496380.0013
03.02.2023 04:00:00.000 GMT+0300,1916.325,1918.105,1915.515,1917.705,816730.0224
03.02.2023 05:00:00.000 GMT+0300,1917.715,1918.485,1915.815,1916.335,734749.9728
03.02.2023 06:00:00.000 GMT+0300,1916.325,1917.145,1915.398,1916.205,475479.9902
03.02.2023 07:00:00.000 GMT+0300,1916.215,1916.735,1913.677,1915.935,708559.9899
03.02.2023 08:00:00.000 GMT+0300,1915.955,1916.435,1914.198,1914.885,570029.974
03.02.2023 09:00:00.000 GMT+0300,1914.895,1916.615,1913.847,1915.825,651929.9746
03.02.2023 10:00:00.000 GMT+0300,1915.805,1918.145,1910.017,1913.555,1680879.9505
03.02.2023 11:00:00.000 GMT+0300,1913.585,1914.915,1910.728,1912.015,1573349.9527
03.02.2023 12:00:00.000 GMT+0300,1912.045,1916.055,1910.265,1913.115,1136839.9858
03.02.2023 13:00:00.000 GMT+0300,1913.135,1913.415,1909.388,1911.805,1364580.0352
03.02.2023 14:00:00.000 GMT+0300,1911.795,1914.395,1909.195,1914.395,1200919.9858
03.02.2023 15:00:00.000 GMT+0300,1914.395,1916.985,1914.145,1915.108,887350.0228
03.02.2023 16:00:00.000 GMT+0300,1915.098,1916.585,1882.655,1886.675,7530789.8521
03.02.2023 17:00:00.000 GMT+0300,1886.635,1886.635,1875.065,1882.515,4428359.9854
03.02.2023 18:00:00.000 GMT+0300,1882.515,1882.515,1868.995,1872.985,4497900.0092
03.02.2023 19:00:00.000 GMT+0300,1872.975,1874.948,1865.575,1868.245,2633909.9407
03.02.2023 20:00:00.000 GMT+0300,1868.225,1868.225,1862.568,1863.298,2731169.939
03.02.2023 21:00:00.000 GMT+0300,1863.298,1866.265,1861.255,1865.088,1710829.9732
03.02.2023 22:00:00.000 GMT+0300,1865.115,1866.548,1863.325,1865.625,1061669.9457
03.02.2023 23:00:00.000 GMT+0300,1865.625,1866.925,1864.428,1864.608,1067090.0345
04.02.2023 00:00:00.000 GMT+0300,1864.608,1866.145,1864.048,1864.548,718280.0174
06.02.2023 02:00:00.000 GMT+0300,1864.508,1869.775,1859.647,1865.425,1128299.9516
06.02.2023 03:00:00.000 GMT+0300,1865.405,1869.975,1863.548,1869.695,803030.014
06.02.2023 04:00:00.000 GMT+0300,1869.715,1873.375,1864.665,1872.655,1342450.0227
06.02.2023 05:00:00.000 GMT+0300,1872.648,1876.015,1871.535,1873.425,1281640.0528
06.02.2023 06:00:00.000 GMT+0300,1873.405,1876.568,1872.225,1876.425,659160.018
06.02.2023 07:00:00.000 GMT+0300,1876.405,1878.505,1876.125,1878.275,873889.9827
06.02.2023 08:00:00.000 GMT+0300,1878.277,1878.565,1875.105,1877.938,957080.0066
06.02.2023 09:00:00.000 GMT+0300,1877.938,1878.645,1875.737,1876.405,1138800.025
06.02.2023 10:00:00.000 GMT+0300,1876.338,1877.448,1874.188,1875.815,1035019.9938
06.02.2023 11:00:00.000 GMT+0300,1875.808,1881.198,1875.425,1878.025,1518959.9991
06.02.2023 12:00:00.000 GMT+0300,1877.985,1878.565,1870.005,1873.125,2280529.9759
06.02.2023 13:00:00.000 GMT+0300,1873.135,1874.025,1871.348,1872.235,1676460.0277
06.02.2023 14:00:00.000 GMT+0300,1872.215,1872.585,1868.135,1871.495,1159600.0195
06.02.2023 15:00:00.000 GMT+0300,1871.475,1873.965,1871.325,1872.205,750060.0219
06.02.2023 16:00:00.000 GMT+0300,1872.185,1873.218,1868.265,1871.515,2524060.0109
06.02.2023 17:00:00.000 GMT+0300,1871.555,1875.655,1870.025,1873.695,2469089.9849
06.02.2023 18:00:00.000 GMT+0300,1873.688,1873.795,1862.935,1865.855,2828530.0732
06.02.2023 19:00:00.000 GMT+0300,1865.895,1869.895,1864.985,1866.318,2466639.9956
06.02.2023 20:00:00.000 GMT+0300,1866.318,1866.948,1863.495,1865.885,1473209.9771
06.02.2023 21:00:00.000 GMT+0300,1865.875,1868.415,1864.145,1868.125,912000.0005
06.02.2023 22:00:00.000 GMT+0300,1868.135,1871.118,1865.225,1865.615,1081320.0474
06.02.2023 23:00:00.000 GMT+0300,1865.595,1869.658,1865.155,1868.198,1106539.9647
07.02.2023 00:00:00.000 GMT+0300,1868.208,1869.305,1866.698,1866.698,711629.9868
07.02.2023 01:00:00.000 GMT+0300,1866.698,1866.698,1866.698,1866.698,0
07.02.2023 02:00:00.000 GMT+0300,1866.937,1868.445,1866.597,1868.445,328889.9958
07.02.2023 03:00:00.000 GMT+0300,1868.465,1870.845,1868.265,1869.845,408580.0052
07.02.2023 04:00:00.000 GMT+0300,1869.875,1873.455,1869.845,1873.455,2056260.1089
07.02.2023 05:00:00.000 GMT+0300,1873.465,1875.005,1871.617,1874.335,738550.0073
07.02.2023 06:00:00.000 GMT+0300,1874.315,1875.505,1872.588,1872.685,1012420.0583
07.02.2023 07:00:00.000 GMT+0300,1872.665,1874.545,1871.585,1873.025,775529.9807
07.02.2023 08:00:00.000 GMT+0300,1873.005,1874.895,1872.685,1874.875,1163939.9529
07.02.2023 09:00:00.000 GMT+0300,1874.895,1876.815,1873.225,1874.395,721480.0119
07.02.2023 10:00:00.000 GMT+0300,1874.355,1876.278,1872.635,1876.048,1257130.0268
07.02.2023 11:00:00.000 GMT+0300,1876.035,1877.645,1871.695,1872.275,1845630.0497
07.02.2023 12:00:00.000 GMT+0300,1872.275,1877.808,1871.015,1873.238,1970739.9607
07.02.2023 13:00:00.000 GMT+0300,1873.218,1875.335,1871.665,1871.765,1152879.9534
07.02.2023 14:00:00.000 GMT+0300,1871.785,1872.048,1865.908,1867.295,1482120.0371
07.02.2023 15:00:00.000 GMT+0300,1867.278,1872.685,1867.278,1870.355,2100749.9695
07.02.2023 16:00:00.000 GMT+0300,1870.355,1870.885,1865.595,1869.728,1741379.9763
07.02.2023 17:00:00.000 GMT+0300,1869.707,1871.955,1867.405,1870.745,2246010.0651
07.02.2023 18:00:00.000 GMT+0300,1870.755,1879.805,1866.558,1879.345,2495049.9535
07.02.2023 19:00:00.000 GMT+0300,1879.247,1879.985,1874.095,1874.428,1888939.9767
07.02.2023 20:00:00.000 GMT+0300,1874.428,1884.348,1870.047,1880.477,3536940.0978
07.02.2023 21:00:00.000 GMT+0300,1880.465,1882.665,1864.898,1869.225,4125480.175
07.02.2023 22:00:00.000 GMT+0300,1869.245,1874.468,1868.815,1871.695,1989060.0443
07.02.2023 23:00:00.000 GMT+0300,1871.705,1872.315,1868.005,1870.165,777159.9889
08.02.2023 00:00:00.000 GMT+0300,1870.075,1877.948,1867.058,1872.998,840160.0122
08.02.2023 01:00:00.000 GMT+0300,1872.998,1872.998,1872.998,1872.998,0
08.02.2023 02:00:00.000 GMT+0300,1872.097,1873.748,1871.305,1872.865,463690.0127
08.02.2023 03:00:00.000 GMT+0300,1872.855,1876.665,1872.425,1876.565,394980.0134
08.02.2023 04:00:00.000 GMT+0300,1876.545,1878.295,1874.935,1875.935,961979.9852
08.02.2023 05:00:00.000 GMT+0300,1875.965,1876.815,1874.185,1876.815,673099.9947
08.02.2023 06:00:00.000 GMT+0300,1876.825,1877.495,1875.605,1876.295,668229.9972
08.02.2023 07:00:00.000 GMT+0300,1876.275,1878.215,1875.905,1876.905,559620.0228
08.02.2023 08:00:00.000 GMT+0300,1876.895,1877.155,1874.925,1876.855,393720.001
08.02.2023 09:00:00.000 GMT+0300,1876.835,1878.405,1876.095,1876.135,961009.9792
08.02.2023 10:00:00.000 GMT+0300,1876.125,1886.197,1873.145,1886.197,1728099.9422
08.02.2023 11:00:00.000 GMT+0300,1886.345,1886.345,1879.395,1883.815,1914669.9905
08.02.2023 12:00:00.000 GMT+0300,1883.845,1886.005,1882.515,1885.895,1534880.0421
08.02.2023 13:00:00.000 GMT+0300,1885.895,1885.935,1878.505,1880.625,1038359.9997
08.02.2023 14:00:00.000 GMT+0300,1880.645,1882.605,1879.135,1880.155,922140.0023
08.02.2023 15:00:00.000 GMT+0300,1880.155,1883.458,1878.237,1879.655,1227550.0298
08.02.2023 16:00:00.000 GMT+0300,1879.675,1879.715,1872.548,1877.655,1656090.0211
08.02.2023 17:00:00.000 GMT+0300,1877.645,1882.998,1868.898,1873.315,2031300.0679
08.02.2023 18:00:00.000 GMT+0300,1873.305,1874.555,1869.775,1873.795,2076580.0476
08.02.2023 19:00:00.000 GMT+0300,1873.818,1878.905,1872.225,1875.385,2078210.1154
08.02.2023 20:00:00.000 GMT+0300,1875.365,1877.235,1873.685,1875.635,1083199.9779
08.02.2023 21:00:00.000 GMT+0300,1875.655,1879.745,1875.465,1877.835,2257159.9483
08.02.2023 22:00:00.000 GMT+0300,1877.858,1878.325,1875.687,1876.048,1284289.9561
08.02.2023 23:00:00.000 GMT+0300,1876.048,1876.165,1873.685,1875.165,805480.0034
09.02.2023 00:00:00.000 GMT+0300,1875.265,1875.998,1874.898,1875.248,465460.0024
09.02.2023 01:00:00.000 GMT+0300,1875.248,1875.248,1875.248,1875.248,0
09.02.2023 02:00:00.000 GMT+0300,1874.727,1875.945,1873.687,1874.855,434139.9968
09.02.2023 03:00:00.000 GMT+0300,1874.855,1875.435,1873.605,1874.255,499669.9989
09.02.2023 04:00:00.000 GMT+0300,1874.235,1876.825,1871.908,1876.755,1410650.0149
09.02.2023 05:00:00.000 GMT+0300,1876.755,1880.295,1876.575,1879.135,800719.9764
09.02.2023 06:00:00.000 GMT+0300,1879.135,1880.035,1878.295,1878.615,364089.9956
09.02.2023 07:00:00.000 GMT+0300,1878.615,1879.475,1878.335,1879.375,399109.9894
09.02.2023 08:00:00.000 GMT+0300,1879.345,1881.335,1877.615,1879.005,978129.9829
09.02.2023 09:00:00.000 GMT+0300,1879.025,1881.445,1878.588,1880.735,657580.018
09.02.2023 10:00:00.000 GMT+0300,1880.705,1881.948,1876.688,1880.485,1666180.0146
09.02.2023 11:00:00.000 GMT+0300,1880.465,1885.275,1879.825,1883.695,1504320.0254
09.02.2023 12:00:00.000 GMT+0300,1883.725,1885.385,1879.755,1883.035,898069.9778
09.02.2023 13:00:00.000 GMT+0300,1883.035,1886.005,1880.925,1885.548,1065940.0225
09.02.2023 14:00:00.000 GMT+0300,1885.548,1885.648,1880.435,1882.085,1249539.9714
09.02.2023 15:00:00.000 GMT+0300,1882.115,1884.435,1880.467,1881.965,762279.9873
09.02.2023 16:00:00.000 GMT+0300,1882.005,1889.665,1879.547,1889.455,1769559.9794
09.02.2023 17:00:00.000 GMT+0300,1889.475,1890.098,1878.765,1879.325,2038369.894
09.02.2023 18:00:00.000 GMT+0300,1879.305,1881.725,1872.475,1874.095,1946370.0056
09.02.2023 19:00:00.000 GMT+0300,1874.085,1875.665,1865.428,1874.065,2751929.9984
09.02.2023 20:00:00.000 GMT+0300,1874.005,1874.955,1862.885,1868.365,1743330.0018
09.02.2023 21:00:00.000 GMT+0300,1868.325,1869.505,1864.985,1866.225,1637249.9466
09.02.2023 22:00:00.000 GMT+0300,1866.205,1869.538,1859.815,1861.805,1320749.9981
09.02.2023 23:00:00.000 GMT+0300,1861.845,1862.295,1858.855,1860.665,948350.0123
10.02.2023 00:00:00.000 GMT+0300,1860.685,1862.148,1860.285,1861.548,356059.9983
10.02.2023 01:00:00.000 GMT+0300,1861.548,1861.548,1861.548,1861.548,0
10.02.2023 02:00:00.000 GMT+0300,1861.637,1862.948,1860.997,1862.305,304800.0038
10.02.2023 03:00:00.000 GMT+0300,1862.305,1862.765,1859.785,1862.765,496840.0002
10.02.2023 04:00:00.000 GMT+0300,1862.785,1865.395,1858.975,1862.055,946160.0184
10.02.2023 05:00:00.000 GMT+0300,1862.048,1863.325,1859.755,1859.925,836570.0245
10.02.2023 06:00:00.000 GMT+0300,1859.915,1860.835,1853.768,1855.255,1103219.986
10.02.2023 07:00:00.000 GMT+0300,1855.225,1855.695,1853.688,1853.825,439900.0108
10.02.2023 08:00:00.000 GMT+0300,1853.825,1860.125,1852.588,1859.985,943629.9801
10.02.2023 09:00:00.000 GMT+0300,1860.005,1861.575,1857.705,1859.305,1196149.9453
10.02.2023 10:00:00.000 GMT+0300,1859.255,1866.998,1857.467,1866.095,1947270.0357
10.02.2023 11:00:00.000 GMT+0300,1866.125,1872.035,1865.765,1867.655,2077209.9495
10.02.2023 12:00:00.000 GMT+0300,1867.675,1869.925,1861.275,1864.105,1624420.0468
10.02.2023 13:00:00.000 GMT+0300,1864.105,1864.915,1860.397,1862.875,1110219.9554
10.02.2023 14:00:00.000 GMT+0300,1862.845,1864.728,1860.685,1864.625,2085390.0909
